73,MICHIGAN,betw. VAN BUREN & CONGRES,MICHIGAN + betw. VAN BUREN & CONGRES,965.50000,921.50000,2012-10-01
7105,STONY ISLAND,90TH STREET,STONY ISLAND + 90TH STREET,32.50000,6.40000,2012-10-01
7106,STONY ISLAND,89TH STREET,STONY ISLAND + 89TH STREET,57.90000,13.90000,2012-10-01
5038,LAKE PARK,49TH STREET,LAKE PARK + 49TH STREET,150.00000,57.10000,2012-10-01
5039,LAKE PARK,48TH STREET,LAKE PARK + 48TH STREET,139.50000,70.00000,2012-10-01
5036,LAKE PARK,185' north of HYDE PARK,LAKE PARK + 185' north of HYDE PARK,177.70000,639.80000,2012-10-01
5037,LAKE PARK,E. HYDE PARK BLVD,LAKE PARK + E. HYDE PARK BLVD,625.60000,241.50000,2012-10-01
5034,LAKE PARK,48TH STREET,LAKE PARK + 48TH STREET,67.90000,165.00000,2012-10-01
5035,LAKE PARK,49TH STREET,LAKE PARK + 49TH STREET,30.60000,71.00000,2012-10-01
15083,STONY ISLAND,73RD STREET,STONY ISLAND + 73RD STREET,107.50000,69.80000,2012-10-01
5033,LAKE PARK,47TH STREET,LAKE PARK + 47TH STREET,590.70000,662.40000,2012-10-01
17046,ADAMS,CLARK,ADAMS + CLARK,274.60000,474.90000,2012-10-01
5201,STONY ISLAND,63RD STREET,STONY ISLAND + 63RD STREET,996.00000,358.40000,2012-10-01
69,JACKSON,FINANCIAL PLACE,JACKSON + FINANCIAL PLACE,118.40000,185.40000,2012-10-01
1586,MICHIGAN,HARRISON,MICHIGAN + HARRISON,288.60000,161.40000,2012-10-01
15804,STONY ISLAND,65TH PLACE,STONY ISLAND + 65TH PLACE,81.10000,52.70000,2012-10-01
12020,STONY ISLAND,93RD STREET,STONY ISLAND + 93RD STREET,118.40000,174.10000,2012-10-01
14819,STONY ISLAND,71ST STREET,STONY ISLAND + 71ST STREET,224.20000,218.10000,2012-10-01
17680,DESPLAINES,HARRISON,DESPLAINES + HARRISON,0.00000,29.90000,2012-10-01
7210,STONY ISLAND,94TH STREET,STONY ISLAND + 94TH STREET,4.60000,14.40000,2012-10-01
7211,STONY ISLAND,95TH STREET,STONY ISLAND + 95TH STREET,175.90000,235.00000,2012-10-01
7213,OLIVE-HARVEY,BUILDING ENTRANCE,OLIVE-HARVEY + BUILDING ENTRANCE,1010.80000,864.50000,2012-10-01
1519,S HYDE PARK,5440 SOUTH,S HYDE PARK + 5440 SOUTH,111.00000,21.80000,2012-10-01
1518,S HYDE PARK,55TH STREET,S HYDE PARK + 55TH STREET,439.00000,298.70000,2012-10-01
1515,STONY ISLAND,57TH DRIVE,STONY ISLAND + 57TH DRIVE,293.30000,162.00000,2012-10-01
1514,STONY ISLAND,5800 SOUTH,STONY ISLAND + 5800 SOUTH,160.80000,49.90000,2012-10-01
1517,S HYDE PARK,56TH STREET,S HYDE PARK + 56TH STREET,530.20000,86.60000,2012-10-01
1511,STONY ISLAND,61ST STREET,STONY ISLAND + 61ST STREET,99.80000,87.20000,2012-10-01
1510,STONY ISLAND,62ND STREET,STONY ISLAND + 62ND STREET,86.00000,164.50000,2012-10-01
1108,ADAMS,S. WACKER,ADAMS + S. WACKER,117.30000,1283.90000,2012-10-01
1512,STONY ISLAND,60TH STREET,STONY ISLAND + 60TH STREET,153.40000,86.80000,2012-10-01
1648,E HYDE PARK,CORNELL,E HYDE PARK + CORNELL,59.20000,488.90000,2012-10-01
7175,LAKE PARK,50TH STREET (extended),LAKE PARK + 50TH STREET (extended),90.20000,304.00000,2012-10-01
14155,103RD STREET,STONY ISLAND GARAGE,103RD STREET + STONY ISLAND GARAGE,652.10000,712.20000,2012-10-01
70,JACKSON,DEARBORN,JACKSON + DEARBORN,208.50000,476.90000,2012-10-01
7208,STONY ISLAND,92ND STREET,STONY ISLAND + 92ND STREET,2.50000,61.40000,2012-10-01
7203,STONY ISLAND,87TH STREET,STONY ISLAND + 87TH STREET,153.40000,582.90000,2012-10-01
7202,STONY ISLAND,86TH STREET,STONY ISLAND + 86TH STREET,13.10000,87.00000,2012-10-01
7201,STONY ISLAND,85TH STREET,STONY ISLAND + 85TH STREET,13.10000,66.20000,2012-10-01
7200,STONY ISLAND,84TH STREET,STONY ISLAND + 84TH STREET,25.00000,50.40000,2012-10-01
7207,STONY ISLAND,91ST STREET,STONY ISLAND + 91ST STREET,8.70000,78.50000,2012-10-01
7206,STONY ISLAND,90TH STREET,STONY ISLAND + 90TH STREET,7.50000,52.30000,2012-10-01
7205,STONY ISLAND,89TH STREET,STONY ISLAND + 89TH STREET,12.60000,61.00000,2012-10-01
7204,STONY ISLAND,88TH STREET,STONY ISLAND + 88TH STREET,19.20000,71.90000,2012-10-01
14485,MICHIGAN,CONGRESS,MICHIGAN + CONGRESS,442.70000,1531.40000,2012-10-01
14483,COLUMBUS,11TH ST.PEDESTRIAN BRIDGE,COLUMBUS + 11TH ST.PEDESTRIAN BRIDGE,188.50000,491.20000,2012-10-01
7100,STONY ISLAND,95TH STREET,STONY ISLAND + 95TH STREET,264.30000,198.60000,2012-10-01
7101,STONY ISLAND,94TH STREET,STONY ISLAND + 94TH STREET,12.70000,6.40000,2012-10-01
7102,STONY ISLAND,93RD STREET,STONY ISLAND + 93RD STREET,276.20000,145.10000,2012-10-01
5202,STONY ISLAND,64TH STREET,STONY ISLAND + 64TH STREET,367.80000,67.30000,2012-10-01
7104,STONY ISLAND,91ST STREET,STONY ISLAND + 91ST STREET,74.60000,9.60000,2012-10-01
72,JACKSON,WABASH,JACKSON + WABASH,97.70000,494.50000,2012-10-01
71,JACKSON,STATE,JACKSON + STATE,200.50000,750.20000,2012-10-01
7107,STONY ISLAND,88TH STREET,STONY ISLAND + 88TH STREET,60.00000,21.90000,2012-10-01
7108,STONY ISLAND,87TH STREET,STONY ISLAND + 87TH STREET,549.90000,153.50000,2012-10-01
7109,STONY ISLAND,86TH STREET,STONY ISLAND + 86TH STREET,73.80000,18.90000,2012-10-01
5040,LAKE PARK,47TH STREET TERMINAL,LAKE PARK + 47TH STREET TERMINAL,367.10000,503.30000,2012-10-01
7188,STONY ISLAND,73RD STREET,STONY ISLAND + 73RD STREET,68.90000,125.30000,2012-10-01
7189,STONY ISLAND,74TH STREET,STONY ISLAND + 74TH STREET,35.10000,75.60000,2012-10-01
7182,STONY ISLAND,south of 67TH STREET,STONY ISLAND + south of 67TH STREET,359.80000,189.40000,2012-10-01
7184,STONY ISLAND,69TH STREET,STONY ISLAND + 69TH STREET,92.00000,81.80000,2012-10-01
7185,STONY ISLAND,70TH STREET,STONY ISLAND + 70TH STREET,30.40000,68.80000,2012-10-01
7186,STONY ISLAND,71ST STREET,STONY ISLAND + 71ST STREET,272.00000,253.40000,2012-10-01
7187,STONY ISLAND,72ND STREET,STONY ISLAND + 72ND STREET,73.20000,68.90000,2012-10-01
14222,WACKER (upper),COLUMBUS,WACKER (upper) + COLUMBUS,279.10000,1174.90000,2012-10-01
14223,WACKER (upper),STATE,WACKER (upper) + STATE,356.40000,100.00000,2012-10-01
1160,LAKE SHORE,CORNELIA,LAKE SHORE + CORNELIA,31.40000,338.60000,2012-10-01
1161,LAKE SHORE,BROMPTON,LAKE SHORE + BROMPTON,11.90000,220.50000,2012-10-01
1162,LAKE SHORE,ADDISON,LAKE SHORE + ADDISON,60.00000,459.00000,2012-10-01
1163,LAKE SHORE,WAVELAND,LAKE SHORE + WAVELAND,136.90000,463.70000,2012-10-01
14509,WACKER (upper),WABASH,WACKER (upper) + WABASH,210.30000,245.20000,2012-10-01
15904,LASALLE,WACKER & LAKE,LASALLE + WACKER & LAKE,671.80000,81.40000,2012-10-01
14059,LASALLE,RANDOLPH-WASHINGTON,LASALLE + RANDOLPH-WASHINGTON,80.60000,1240.50000,2012-10-01
14058,LASALLE,WACKER-LAKE,LASALLE + WACKER-LAKE,73.80000,1226.80000,2012-10-01
14224,WACKER (upper),STETSON,WACKER (upper) + STETSON,135.60000,471.80000,2012-10-01
80,ADAMS,WELLS,ADAMS + WELLS,343.90000,1172.20000,2012-10-01
14225,WACKER,STATE,WACKER + STATE,43.30000,617.40000,2012-10-01
1421,WACKER (upper),MICHIGAN,WACKER (upper) + MICHIGAN,693.30000,567.80000,2012-10-01
4922,CLARENDON,BUENA,CLARENDON + BUENA,192.20000,20.10000,2012-10-01
4921,CLARENDON,JUNIOR TERRACE,CLARENDON + JUNIOR TERRACE,122.20000,24.20000,2012-10-01
4920,CLARENDON,MONTROSE,CLARENDON + MONTROSE,190.20000,25.70000,2012-10-01
4927,IRVING PARK,MARINE DRIVE,IRVING PARK + MARINE DRIVE,282.90000,179.50000,2012-10-01
4926,IRVING PARK,PINE GROVE,IRVING PARK + PINE GROVE,225.00000,111.70000,2012-10-01
4925,IRVING PARK,CLARENDON,IRVING PARK + CLARENDON,243.80000,180.00000,2012-10-01
4924,CLARENDON,CUYLER,CLARENDON + CUYLER,83.80000,9.40000,2012-10-01
4929,IRVING PARK,PINE GROVE,IRVING PARK + PINE GROVE,7.70000,120.30000,2012-10-01
4928,IRVING PARK,MARINE DRIVE,IRVING PARK + MARINE DRIVE,21.30000,247.40000,2012-10-01
1155,SHERIDAN,BELMONT,SHERIDAN + BELMONT,331.10000,1612.40000,2012-10-01
1441,WACKER (upper),150' west of MICHIGAN,WACKER (upper) + 150' west of MICHIGAN,191.00000,18.90000,2012-10-01
14061,LASALLE,QUINCY,LASALLE + QUINCY,1174.70000,18.20000,2012-10-01
4866,LAKE SHORE,W. SHERIDAN (3900 N),LAKE SHORE + W. SHERIDAN (3900 N),163.90000,69.50000,2012-10-01
4867,INNER LAKE SHR,BELMONT,INNER LAKE SHR + BELMONT,1420.50000,148.60000,2012-10-01
4923,CLARENDON,BELLE PLAINE,CLARENDON + BELLE PLAINE,132.10000,32.10000,2012-10-01
4937,CLARENDON,WINDSOR,CLARENDON + WINDSOR,6.60000,62.40000,2012-10-01
1159,LAKE SHORE,STRATFORD,LAKE SHORE + STRATFORD,9.30000,170.10000,2012-10-01
1158,LAKE SHORE,HAWTHORNE,LAKE SHORE + HAWTHORNE,35.60000,334.70000,2012-10-01
4931,CLARENDON,BITTERSWEET,CLARENDON + BITTERSWEET,7.50000,51.80000,2012-10-01
3953,WACKER (upper),STETSON,WACKER (upper) + STETSON,386.60000,126.20000,2012-10-01
1157,LAKE SHORE,ROSCOE,LAKE SHORE + ROSCOE,49.80000,335.40000,2012-10-01
1156,LAKE SHORE,ALDINE,LAKE SHORE + ALDINE,24.00000,213.20000,2012-10-01
4886,LAKE SHORE,GRACE,LAKE SHORE + GRACE,143.60000,312.50000,2012-10-01
3954,WACKER (upper),COLUMBUS,WACKER (upper) + COLUMBUS,211.30000,60.20000,2012-10-01
4936,CLARENDON,SUNNYSIDE,CLARENDON + SUNNYSIDE,12.60000,53.60000,2012-10-01
4887,LAKE SHORE,W. SHERIDAN (3900 N),LAKE SHORE + W. SHERIDAN (3900 N),6.80000,104.50000,2012-10-01
14060,LASALLE,MADISON,LASALLE + MADISON,29.70000,1968.80000,2012-10-01
6711,FRANKLIN,JACKSON,FRANKLIN + JACKSON,605.80000,13.20000,2012-10-01
4930,IRVING PARK,CLARENDON,IRVING PARK + CLARENDON,37.40000,110.10000,2012-10-01
1068,LAKE SHORE,ROSCOE,LAKE SHORE + ROSCOE,738.80000,71.70000,2012-10-01
4932,CLARENDON,BELLE PLAINE,CLARENDON + BELLE PLAINE,22.70000,110.20000,2012-10-01
4933,CLARENDON,BUENA,CLARENDON + BUENA,31.10000,199.90000,2012-10-01
4934,CLARENDON,JUNIOR TERRACE(sb leg),CLARENDON + JUNIOR TERRACE(sb leg),0.90000,30.20000,2012-10-01
4935,CLARENDON,MONTROSE,CLARENDON + MONTROSE,18.90000,189.20000,2012-10-01
4918,CLARENDON,WINDSOR,CLARENDON + WINDSOR,60.80000,7.50000,2012-10-01
4919,CLARENDON,SUNNYSIDE,CLARENDON + SUNNYSIDE,82.30000,19.00000,2012-10-01
1061,LAKE SHORE,GRACE,LAKE SHORE + GRACE,471.30000,57.20000,2012-10-01
1063,LAKE SHORE,ADDISON,LAKE SHORE + ADDISON,794.40000,59.00000,2012-10-01
1062,LAKE SHORE,WAVELAND,LAKE SHORE + WAVELAND,553.60000,66.00000,2012-10-01
1065,LAKE SHORE,CORNELIA,LAKE SHORE + CORNELIA,503.80000,30.40000,2012-10-01
1064,LAKE SHORE,BROMPTON,LAKE SHORE + BROMPTON,215.10000,12.60000,2012-10-01
1067,LAKE SHORE,HAWTHORNE,LAKE SHORE + HAWTHORNE,477.00000,34.10000,2012-10-01
1066,LAKE SHORE,STRATFORD,LAKE SHORE + STRATFORD,38.30000,5.60000,2012-10-01
4938,WILSON,CLARENDON,WILSON + CLARENDON,49.90000,84.90000,2012-10-01
4975,LASALLE,RANDOLPH,LASALLE + RANDOLPH,761.70000,80.70000,2012-10-01
4970,LASALLE,ADAMS,LASALLE + ADAMS,10.40000,866.00000,2012-10-01
1108,ADAMS,S. WACKER,ADAMS + S. WACKER,117.30000,1283.90000,2012-10-01
4973,LASALLE,MADISON,LASALLE + MADISON,1485.40000,57.90000,2012-10-01
14222,WACKER (upper),COLUMBUS,WACKER (upper) + COLUMBUS,279.10000,1174.90000,2012-10-01
14223,WACKER (upper),STATE,WACKER (upper) + STATE,356.40000,100.00000,2012-10-01
1146,STOCKTON,ROSLYN,STOCKTON + ROSLYN,19.90000,350.10000,2012-10-01
1147,STOCKTON,WRIGHTWOOD,STOCKTON + WRIGHTWOOD,47.30000,708.60000,2012-10-01
1145,STOCKTON,ARLINGTON,STOCKTON + ARLINGTON,32.90000,303.10000,2012-10-01
1148,SHERIDAN,DIVERSEY,SHERIDAN + DIVERSEY,371.50000,1057.60000,2012-10-01
1149,SHERIDAN,SURF,SHERIDAN + SURF,221.20000,500.90000,2012-10-01
15904,LASALLE,WACKER & LAKE,LASALLE + WACKER & LAKE,671.80000,81.40000,2012-10-01
14059,LASALLE,RANDOLPH-WASHINGTON,LASALLE + RANDOLPH-WASHINGTON,80.60000,1240.50000,2012-10-01
14058,LASALLE,WACKER-LAKE,LASALLE + WACKER-LAKE,73.80000,1226.80000,2012-10-01
14224,WACKER (upper),STETSON,WACKER (upper) + STETSON,135.60000,471.80000,2012-10-01
80,ADAMS,WELLS,ADAMS + WELLS,343.90000,1172.20000,2012-10-01
1080,STOCKTON,ARLINGTON,STOCKTON + ARLINGTON,405.80000,37.50000,2012-10-01
14225,WACKER,STATE,WACKER + STATE,43.30000,617.40000,2012-10-01
1421,WACKER (upper),MICHIGAN,WACKER (upper) + MICHIGAN,693.30000,567.80000,2012-10-01
1078,STOCKTON,WRIGHTWOOD,STOCKTON + WRIGHTWOOD,922.40000,50.60000,2012-10-01
1079,STOCKTON,ROSLYN,STOCKTON + ROSLYN,453.90000,27.50000,2012-10-01
1076,SHERIDAN,SURF,SHERIDAN + SURF,678.00000,91.20000,2012-10-01
1077,SHERIDAN,DIVERSEY,SHERIDAN + DIVERSEY,1148.50000,218.50000,2012-10-01
1074,SHERIDAN,WELLINGTON,SHERIDAN + WELLINGTON,566.30000,44.40000,2012-10-01
1075,SHERIDAN,OAKDALE,SHERIDAN + OAKDALE,698.80000,47.50000,2012-10-01
1072,SHERIDAN,BRIAR,SHERIDAN + BRIAR,446.30000,64.00000,2012-10-01
1073,SHERIDAN,BARRY,SHERIDAN + BARRY,467.60000,29.30000,2012-10-01
1441,WACKER (upper),150' west of MICHIGAN,WACKER (upper) + 150' west of MICHIGAN,191.00000,18.90000,2012-10-01
14061,LASALLE,QUINCY,LASALLE + QUINCY,1174.70000,18.20000,2012-10-01
3953,WACKER (upper),STETSON,WACKER (upper) + STETSON,386.60000,126.20000,2012-10-01
1154,SHERIDAN,BELMONT,SHERIDAN + BELMONT,0.00000,142.60000,2012-10-01
1151,SHERIDAN,WELLINGTON,SHERIDAN + WELLINGTON,157.40000,282.40000,2012-10-01
1150,SHERIDAN,OAKDALE,SHERIDAN + OAKDALE,133.10000,334.70000,2012-10-01
1153,SHERIDAN,BRIAR,SHERIDAN + BRIAR,256.60000,209.40000,2012-10-01
1152,SHERIDAN,BARRY,SHERIDAN + BARRY,64.30000,209.50000,2012-10-01
3954,WACKER (upper),COLUMBUS,WACKER (upper) + COLUMBUS,211.30000,60.20000,2012-10-01
14060,LASALLE,MADISON,LASALLE + MADISON,29.70000,1968.80000,2012-10-01
6711,FRANKLIN,JACKSON,FRANKLIN + JACKSON,605.80000,13.20000,2012-10-01
14509,WACKER (upper),WABASH,WACKER (upper) + WABASH,210.30000,245.20000,2012-10-01
4975,LASALLE,RANDOLPH,LASALLE + RANDOLPH,761.70000,80.70000,2012-10-01
4970,LASALLE,ADAMS,LASALLE + ADAMS,10.40000,866.00000,2012-10-01
1108,ADAMS,S. WACKER,ADAMS + S. WACKER,117.30000,1283.90000,2012-10-01
4973,LASALLE,MADISON,LASALLE + MADISON,1485.40000,57.90000,2012-10-01
15903,CLARK,MADISON & MONROE,CLARK + MADISON & MONROE,210.50000,616.40000,2012-10-01
15790,87TH STREET,MORGAN,87TH STREET + MORGAN,48.40000,139.50000,2012-10-01
1869,CLARK,ADAMS,CLARK + ADAMS,154.80000,408.60000,2012-10-01
6478,LASALLE,PERSHING,LASALLE + PERSHING,44.30000,46.90000,2012-10-01
6473,LASALLE,46TH PLACE,LASALLE + 46TH PLACE,7.80000,22.40000,2012-10-01
6472,WENTWORTH,47TH STREET,WENTWORTH + 47TH STREET,11.40000,54.70000,2012-10-01
6471,WENTWORTH,4800 SOUTH,WENTWORTH + 4800 SOUTH,0.40000,1.80000,2012-10-01
6477,LASALLE,ROOT,LASALLE + ROOT,6.60000,18.10000,2012-10-01
6476,LASALLE,43RD STREET,LASALLE + 43RD STREET,65.90000,64.10000,2012-10-01
14778,87TH STREET,RACINE,87TH STREET + RACINE,429.00000,145.60000,2012-10-01
17152,CLARK,18TH STREET,CLARK + 18TH STREET,5.00000,47.00000,2012-10-01
17665,HOLLAND,8400 SOUTH,HOLLAND + 8400 SOUTH,3.10000,10.00000,2012-10-01
5384,CLARK,HARRISON,CLARK + HARRISON,7.00000,24.40000,2012-10-01
6446,WENTWORTH,71ST STREET,WENTWORTH + 71ST STREET,47.30000,19.80000,2012-10-01
6447,WENTWORTH,70TH STREET,WENTWORTH + 70TH STREET,9.70000,4.90000,2012-10-01
6444,WENTWORTH,VINCENNES,WENTWORTH + VINCENNES,35.50000,6.20000,2012-10-01
6445,WENTWORTH,72ND STREET,WENTWORTH + 72ND STREET,47.80000,25.90000,2012-10-01
6443,VINCENNES,74TH STREET,VINCENNES + 74TH STREET,24.50000,7.30000,2012-10-01
6440,VINCENNES,77TH STREET,VINCENNES + 77TH STREET,8.40000,3.60000,2012-10-01
6441,VINCENNES,76TH STREET,VINCENNES + 76TH STREET,40.90000,14.30000,2012-10-01
6448,WENTWORTH,69TH STREET,WENTWORTH + 69TH STREET,54.50000,97.80000,2012-10-01
6449,WENTWORTH,6800 SOUTH,WENTWORTH + 6800 SOUTH,0.10000,0.00000,2012-10-01
6536,WELLS,64TH STREET,WELLS + 64TH STREET,16.60000,8.10000,2012-10-01
6537,WELLS,65TH STREET/ROSS,WELLS + 65TH STREET/ROSS,3.30000,2.00000,2012-10-01
14508,DEARBORN,JACKSON,DEARBORN + JACKSON,738.40000,404.80000,2012-10-01
15858,WENTWORTH,57TH STREET,WENTWORTH + 57TH STREET,6.40000,10.70000,2012-10-01
6533,YALE,60TH STREET,YALE + 60TH STREET,5.00000,5.50000,2012-10-01
2770,79TH STREET,PRINCETON,79TH STREET + PRINCETON,99.40000,67.40000,2012-10-01
2771,79TH STREET,west of WENTWORTH,79TH STREET + west of WENTWORTH,175.20000,140.10000,2012-10-01
6451,WENTWORTH,66TH STREET,WENTWORTH + 66TH STREET,24.80000,13.60000,2012-10-01
6450,WENTWORTH,MARQUETTE RD,WENTWORTH + MARQUETTE RD,25.20000,14.20000,2012-10-01
6452,WENTWORTH,65TH STREET/ROSS,WENTWORTH + 65TH STREET/ROSS,3.30000,16.80000,2012-10-01
6455,WENTWORTH,62ND STREET,WENTWORTH + 62ND STREET,1.00000,0.10000,2012-10-01
6454,WENTWORTH,63RD STREET,WENTWORTH + 63RD STREET,43.60000,155.50000,2012-10-01
6457,WENTWORTH,60TH STREET,WENTWORTH + 60TH STREET,3.60000,4.50000,2012-10-01
6456,WENTWORTH,61ST STREET,WENTWORTH + 61ST STREET,3.30000,4.70000,2012-10-01
6459,WENTWORTH,57TH PLACE,WENTWORTH + 57TH PLACE,9.30000,6.00000,2012-10-01
6458,WENTWORTH,59TH STREET,WENTWORTH + 59TH STREET,17.60000,22.30000,2012-10-01
6518,WELLS,4900 SOUTH,WELLS + 4900 SOUTH,1.70000,2.80000,2012-10-01
6519,WELLS,50TH STREET,WELLS + 50TH STREET,10.50000,12.30000,2012-10-01
6510,WENTWORTH,ROOT,WENTWORTH + ROOT,8.60000,13.50000,2012-10-01
6511,WENTWORTH,4200 SOUTH,WENTWORTH + 4200 SOUTH,2.30000,3.30000,2012-10-01
6514,WENTWORTH,45TH STREET,WENTWORTH + 45TH STREET,5.90000,2.30000,2012-10-01
6515,WENTWORTH,46TH STREET,WENTWORTH + 46TH STREET,256.00000,195.50000,2012-10-01
6516,WELLS,47TH STREET,WELLS + 47TH STREET,167.00000,63.70000,2012-10-01
6517,WELLS,48TH PLACE,WELLS + 48TH PLACE,3.00000,2.90000,2012-10-01
6300,CLARK,ARCHER,CLARK + ARCHER,17.00000,38.50000,2012-10-01
14538,VINCENNES,75TH STREET/YALE,VINCENNES + 75TH STREET/YALE,95.20000,27.70000,2012-10-01
9397,87TH STREET,ABERDEEN,87TH STREET + ABERDEEN,139.10000,50.00000,2012-10-01
6509,WENTWORTH,4004 SOUTH,WENTWORTH + 4004 SOUTH,0.10000,0.40000,2012-10-01
6508,WENTWORTH,PERSHING,WENTWORTH + PERSHING,55.80000,24.50000,2012-10-01
6502,WENTWORTH,33RD STREET,WENTWORTH + 33RD STREET,20.90000,56.50000,2012-10-01
6501,WENTWORTH,3200 SOUTH,WENTWORTH + 3200 SOUTH,6.20000,37.80000,2012-10-01
6500,WENTWORTH,31ST STREET,WENTWORTH + 31ST STREET,33.80000,77.20000,2012-10-01
6507,WENTWORTH,3800 SOUTH,WENTWORTH + 3800 SOUTH,46.00000,107.00000,2012-10-01
6506,WENTWORTH,37TH STREET,WENTWORTH + 37TH STREET,19.10000,54.00000,2012-10-01
6505,WENTWORTH,3600 SOUTH,WENTWORTH + 3600 SOUTH,37.70000,53.10000,2012-10-01
6504,WENTWORTH,35TH STREET,WENTWORTH + 35TH STREET,92.60000,70.80000,2012-10-01
5972,CLARK,ARCHER,CLARK + ARCHER,23.50000,8.20000,2012-10-01
15894,CLARK,POLK,CLARK + POLK,64.70000,45.10000,2012-10-01
15209,79TH STREET,WENTWORTH,79TH STREET + WENTWORTH,220.50000,242.70000,2012-10-01
15945,CLARK,11TH PLACE,CLARK + 11TH PLACE,1.80000,5.40000,2012-10-01
1876,DEARBORN,HARRISON,DEARBORN + HARRISON,151.40000,78.70000,2012-10-01
1877,DEARBORN,CONGRESS,DEARBORN + CONGRESS,167.50000,155.20000,2012-10-01
6534,YALE,61ST STREET,YALE + 61ST STREET,2.70000,3.40000,2012-10-01
6535,YALE,63RD STREET,YALE + 63RD STREET,138.40000,69.90000,2012-10-01
6532,WELLS,59TH STREET,WELLS + 59TH STREET,27.40000,16.60000,2012-10-01
1873,CLARK,HARRISON,CLARK + HARRISON,55.60000,21.00000,2012-10-01
6530,WELLS,57TH STREET,WELLS + 57TH STREET,18.80000,28.90000,2012-10-01
6531,WELLS,58TH STREET,WELLS + 58TH STREET,11.50000,30.60000,2012-10-01
6283,CLARK,18TH STREET,CLARK + 18TH STREET,39.90000,5.20000,2012-10-01
6538,WENTWORTH,66TH STREET,WENTWORTH + 66TH STREET,13.80000,23.10000,2012-10-01
6437,VINCENNES,80TH STREET,VINCENNES + 80TH STREET,11.50000,0.70000,2012-10-01
6436,VINCENNES,81ST STREET,VINCENNES + 81ST STREET,9.70000,1.20000,2012-10-01
6435,VINCENNES,82ND STREET,VINCENNES + 82ND STREET,90.30000,81.20000,2012-10-01
6434,VINCENNES,83RD STREET,VINCENNES + 83RD STREET,18.70000,2.90000,2012-10-01
6288,CLARK,ROOSEVELT,CLARK + ROOSEVELT,16.00000,57.60000,2012-10-01
17299,WENTWORTH,MARQUETTE RD,WENTWORTH + MARQUETTE RD,9.10000,22.90000,2012-10-01
6284,CLARK,17TH STREET,CLARK + 17TH STREET,5.40000,0.10000,2012-10-01
6285,CLARK,16TH STREET,CLARK + 16TH STREET,4.30000,3.20000,2012-10-01
6286,CLARK,15TH STREET,CLARK + 15TH STREET,23.30000,2.60000,2012-10-01
6439,VINCENNES,78TH STREET,VINCENNES + 78TH STREET,13.80000,8.40000,2012-10-01
6438,VINCENNES,79TH STREET,VINCENNES + 79TH STREET,69.00000,45.10000,2012-10-01
5041,RACINE,87TH STREET,RACINE + 87TH STREET,433.80000,316.60000,2012-10-01
6547,VINCENNES,75TH STREET/YALE,VINCENNES + 75TH STREET/YALE,38.20000,70.70000,2012-10-01
9500,87TH STREET,ABERDEEN,87TH STREET + ABERDEEN,48.30000,228.30000,2012-10-01
6521,WELLS,52ND STREET,WELLS + 52ND STREET,0.60000,1.00000,2012-10-01
6520,WELLS,51ST STREET,WELLS + 51ST STREET,34.10000,11.90000,2012-10-01
6488,WENTWORTH,CERMAK,WENTWORTH + CERMAK,35.30000,62.10000,2012-10-01
6489,CLARK,CERMAK,CLARK + CERMAK,12.10000,24.50000,2012-10-01
1865,CLARK,RANDOLPH,CLARK + RANDOLPH,199.40000,297.10000,2012-10-01
1864,CLARK,LAKE,CLARK + LAKE,154.30000,740.60000,2012-10-01
6526,GRAND BLVD.S.C,south of TRAK AUTO,GRAND BLVD.S.C + south of TRAK AUTO,13.30000,9.90000,2012-10-01
6482,LASALLE,31ST STREET,LASALLE + 31ST STREET,60.50000,16.80000,2012-10-01
6528,WELLS,GARFIELD (south leg),WELLS + GARFIELD (south leg),103.80000,30.30000,2012-10-01
6480,LASALLE,35TH STREET,LASALLE + 35TH STREET,25.00000,38.60000,2012-10-01
6481,LASALLE,33RD STREET,LASALLE + 33RD STREET,44.80000,15.60000,2012-10-01
6486,WENTWORTH,24TH STREET,WENTWORTH + 24TH STREET,24.70000,34.20000,2012-10-01
6487,WENTWORTH,23RD STREET,WENTWORTH + 23RD STREET,42.40000,25.50000,2012-10-01
17520,WENTWORTH,44TH PLACE,WENTWORTH + 44TH PLACE,22.50000,13.10000,2012-10-01
6485,WENTWORTH,26TH STREET,WENTWORTH + 26TH STREET,107.60000,32.10000,2012-10-01
9498,87TH STREET,VINCENNES,87TH STREET + VINCENNES,47.20000,150.40000,2012-10-01
6297,CLARK,17TH STREET,CLARK + 17TH STREET,0.40000,19.00000,2012-10-01
6296,CLARK,16TH STREET,CLARK + 16TH STREET,0.30000,8.40000,2012-10-01
6295,CLARK,15TH STREET,CLARK + 15TH STREET,2.70000,17.70000,2012-10-01
3680,PERRY,79TH STREET,PERRY + 79TH STREET,183.40000,417.50000,2012-10-01
6293,CLARK,ROOSEVELT,CLARK + ROOSEVELT,104.00000,63.30000,2012-10-01
6290,CLARK,POLK,CLARK + POLK,14.30000,47.90000,2012-10-01
17666,HOLLAND,8500 SOUTH,HOLLAND + 8500 SOUTH,0.20000,0.40000,2012-10-01
6495,WENTWORTH,26TH STREET,WENTWORTH + 26TH STREET,20.00000,46.30000,2012-10-01
6494,WENTWORTH,24TH STREET,WENTWORTH + 24TH STREET,85.50000,39.20000,2012-10-01
6497,WENTWORTH,28TH PLACE,WENTWORTH + 28TH PLACE,13.10000,85.60000,2012-10-01
